Identifier,PublicationPlace,PublicationDate,Publisher,Title,Author,Contributors,Corporate Author,Corporate Contributors,Former owner,Engraver,Issuance type,Flickr URL,Shelfmarks
29031,London,1827,William Carpenter,The Age Reviewed: a satire. [In verse. By Robert Montgomery.],,"MONTGOMERY, Robert - Author of “Satan.”",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000029031,British Library HMNTS 992.l.33.
29032,London,1828,W. C. Wright,[The Age Reviewed: a satire. [In verse. By Robert Montgomery.]],,"MONTGOMERY, Robert - Author of “Satan.”",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000029032,British Library HMNTS 11642.g.36.
29285,London,1876,Chapman & Hall,Through the Ages. A psychological romance. By the author of “The Honeymoon” [i.e. the Duke de Medina Pomar],,"MEDINA-POMAR, de - Duke",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000029285,British Library HMNTS 12636.dd.5.
29505,A. Millar,1758,London,"Agis: a tragedy, etc. [In verse. By John Home.]",,"HOME, John - Author of “Douglas.”",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000029505,British Library HMNTS 643.g.11.(7.)|British Library HMNTS 1607/5010.(2.)
29844,New York,1846,"Leavitt, Trow & Co.",The Gem of the Season: with twenty plates by Sartain. Edited by J. H. Agnew,"AGNEW, John Holmes.","SARTAIN, John.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000029844,British Library HMNTS 11602.h.35.
30269,Allahabad],1880,,"Mathurá: a District Memoir. By F. S. Growse ... Second edition. Illustrated, revised and enlarged: Miscellaneous Official Publications",,"GROWSE, Frederic Salmon.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000030269,British Library HMNTS 10058.k.4.
31858,London,1823,G. & W. B. Whittaker,"Ahasuerus, the Wanderer; a dramatic legend [in verse] ... By the author of Sketches in Hindoostan, and other poems [i.e. Thomas Medwin]",,"MEDWIN, Thomas.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000031858,British Library HMNTS 993.i.1.
32896,Stuttgart,1887,,Skandinavische Hof- und Staatsgeschichten des neunzehnten Jahrhunderts. Nach den schwedischen Quellen des Dr. A. Ahnfelt von H. Martens,"AHNFELT, Arvid.","MARTENS, Klaus Heinrich Friedrich.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000032896,British Library HMNTS 9431.bb.16.
33745,London,1825,Longman & Co.,The Works of Anna Lætitia Barbauld. With a memoir by Lucy Aikin,"AIKIN, afterwards BARBAULD, Anna Laetitia.","Aikin, Lucy",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000033745,British Library HMNTS 994.h.2.|British Library HMNTS G.12828.; G.12829.
33833,D. Appleton & Co,1850,New York,The Vicar of Wakefield ... Illustrated with numerous engravings. With an account of the author's life and writings by J. Aikin: The Vicar of Wakefield,"Goldsmith, Oliver","AIKIN, John - M.D",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000033833,British Library HMNTS 12626.w.18.
33881,London,1810,R. H. Evans,[Essays on song-writing: with a collection of such English songs as are most eminent for poetical merit. To which are added some original pieces. [By J. Aikin.]],"AIKIN, John - M.D","EVANS, Robert Harding.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000033881,British Library HMNTS 11622.c.1.
34463,London,1872,J. Maxwell & Co.,"Robert Ainsleigh. By the author of 'Lady Audley's Secret,' etc. [i.e. Mary E. Braddon]","AINSLEIGH, Robert.","Braddon, M. E. (Mary Elizabeth)",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034463,British Library HMNTS 12627.n.1.
34538,Paisley,1892,Alexander Gardner,"A Pilgrimage to the Land of Burns, and Poems ... With a memoir of the author, by Thomas C. Latto. [With portraits.]","AINSLIE, Hew.","LATTO, Thomas C.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034538,British Library HMNTS 12272.f.15.
34785,London,"1860, 1861-1863",J. Maxwell & Co.,The illustrated universal gazetteer,,"AINSWORTH, William Francis.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034785,British Library HMNTS 10003.d.14.
34793,London,1872,C. Griffin & Co.,"Wanderings in every Clime; or, voyages, travels, and adventures all round the world ... A sequel to “The Earth delineated with pen and pencil” ... With ... illustrations, etc","AINSWORTH, William Francis.","Doré, Gustave",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034793,British Library HMNTS 10027.h.8.
34810,London,1872,Tinsley Bros.,"Boscobel; or, the Royal Oak. A tale of the year 1651 ... Illustrated by J. H. Rimbault","Ainsworth, William Harrison","RIMBAULT, J. H.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034810,British Library HMNTS 12630.dd.1.
34826,London,1861,Chapman & Hall,The Constable of the Tower: an historical romance ... Illustrated by John Gilbert,"Ainsworth, William Harrison","Gilbert, John - Sir",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034826,British Library HMNTS 12634.g.1.
34852,London,1874,G. Routledge & Sons,"[The Flitch of Bacon: or, the Custom of Dunmow. A tale of English home. With illustrations by John Gilbert.]","Ainsworth, William Harrison","Gilbert, John - Sir",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034852,British Library HMNTS 12620.ee.28.
34914,London,1858 [1851-58],G. Routledge & Co.,Mervyn Clitheroe ... Illustrated by Hablot K. Browne,"Ainsworth, William Harrison","BROWNE, Hablot Knight.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034914,British Library HMNTS 12620.d.8.
34952,London,1860,"Routledge, Warne & Routledge",Ovingdean Grange. A tale of the South Downs. Illustrated by Hablot K. Browne,"Ainsworth, William Harrison","BROWNE, Hablot Knight.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034952,British Library HMNTS 12621.h.18.
34967,London,1857,G. Routledge & Co.,[Rookwood ... The fourth edition ... with illustrations by George Cruikshank. [With a portrait.]],"Ainsworth, William Harrison","Gilbert, John - Sir",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034967,British Library HMNTS 12620.e.8.
34987,London,1857 [1856],G. Routledge & Co.,The Spendthrift: a tale ... With illustrations by Hablot K. Browne,"Ainsworth, William Harrison","BROWNE, Hablot Knight.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000034987,British Library HMNTS 12602.g.5.
36171,Paris,1896,,L'Auvergne. Illustrations de A. Montader,"Ajalbert, Jean","MONTADER, Alfred - Artist",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000036171,British Library HMNTS 10173.f.7.
36231,London,1878,William Poole,Plimsoll's England. A satire. By Ajax. [In verse.],,"PLIMSOLL, Samuel.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000036231,British Library HMNTS 11646.g.51.(21.)
36521,Edinburgh,1857,James Nichol,[The Poetical Works of Mark Akenside ... With a biographical sketch of the author (by Dr. Johnson).]: Collections,"Akenside, Mark","Gilfillan, George",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000036521,British Library HMNTS 11603.f.2.
36531,Napoli,1821,,[Hymn to the Naiads.] Alle Najadi. Inno alla Greca ... Recato in verso Italiano da T. J. Mathias,"AKENSIDE, Mark.","MATHIAS, Thomas James.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000036531,British Library HMNTS 11602.f.2.(6.)
36721,London,1897,Bliss & Sands,"Triscombe Stone: a romance of the Quantock Hills, etc","AKERMAN, Portland Board - and HURST (Norman)","HURST, Norman.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000036721,British Library HMNTS 012625.f.44.
38986,London,1827,William Marsh,"Scenes and Occurrences in Albany and Cafferland, South Africa. [By T. Phillips.]",,"PHILLIPS, T. - Rev., Baptist Missionary",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000038986,British Library HMNTS 790.d.17.
39670,London,1808,T. & R. Hughes,"Albert and Rosalie, or the Fire King. A grand melodrama, in three acts. [By F. F. Warton. In verse.]",,"WARTON, Ferdinand Fullarton.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000039670,British Library HMNTS 11779.c.23.
39775,Plymouth,1868,W. Cann,"The Prince Albert, a poem. [By Joseph Plimsoll.]: Appendix","Albert - Prince Consort of Victoria, Queen of Great Britain","PLIMSOLL, Joseph.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000039775,British Library HMNTS 11602.ee.17.(1.)
40021,London,1886,Macmillan & Co.,"The Cruise of Her Majesty's Ship “Bacchante,” 1879-1882. Compiled from the private journals, letters and note-books of Prince Albert Victor and Prince George of Wales, with additions by J. N. Dalton",,"DALTON, John Neale.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000040021,British Library HMNTS 10024.cc.26.
40627,Trento,1860,,Annali del principato ecclesiastico di Trento dal 1022 al 1540 compilati sui documenti da F. F. degli Alberti ... reintegrati ... da T. Gar,"ALBERTI, Francesco Felice degli.","GAR, Tommaso.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000040627,British Library HMNTS 10132.d.1.
40680,Amsterdam,1810,,"De Kaffers aan de zuidkust van Afrika, natuur en geschiedkundig beschreuen. [Translated from the German manuscript by Jan Konijnenburg.]","ALBERTI, Johann Christoph Ludwig.","KONIJNENBURG, Jan.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000040680,British Library HMNTS 10096.dd.2.
40976,Heilbronn,1886,,Francisci Albertini Opusculum de mirabilibus novae urbis Romae. Herausgegeben von August Schmarsow,"ALBERTINI, Francesco degli.","SCHMARSOW, August.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000040976,British Library HMNTS 010136.f.78.
41050,Torino,1880,,Alla Nuova Guinea: ciò che ho veduto e ciò che ho fatto. [With illustrations of birds by J. Gould.],"ALBERTIS, Luigi Maria d'.","GOULD, John - F.R.S",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000041050,British Library HMNTS 10491.ee.11.
41096,w Krakowie,1849,,Panowanie Henryka Walezyusza i Stefana Batorego krolów Polskich. Z rękopismów Albertrandego podług wydania Ż. Onacewicza. Z dołączeniem Pamiętników historyi Stefana Batorego dotyczących. [With the preface of Onacewicz.],"ALBERTRANDY, Jan Chrzciciel - Bishop of Zenopolis","ONACEWICZ, Żegota.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000041096,British Library HMNTS 9455.d.9.
41097,w Krakowie,1860,,[Panowanie Henryka Walezyusza i Stefana Batorego krolów Polskich. Z rękopismów Albertrandego podług wydania Ż. Onacewicza. Z dołączeniem Pamiętników historyi Stefana Batorego dotyczących. [With the preface of Onacewicz.]],"ALBERTRANDY, Jan Chrzciciel - Bishop of Zenopolis","ONACEWICZ, Żegota.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000041097,British Library HMNTS 9455.bb.35.
41601,London,1724,J. Roberts,"Albion; or, the Court of Neptune. A masque. [By Thomas Cooke.]",,"COOKE, Thomas - of Braintree, Essex",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000041601,British Library HMNTS 642.i.5.(1.)
41623,London,1772,J. Wilkie,The Albion Princess: a pindaric ode. [By Robert Colvill.],,"COLVILL, Robert.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000041623,British Library HMNTS 11602.gg.29.(11.)
42862,London,1812-15,"James Carpenter, etc.","The Geographical and Historical Dictionary of America and the West Indies, containing an entire translation of the Spanish work of ... A. de Alcedo, with large additions ... by G. A. Thompson","ALCEDO, Antonio de.","THOMPSON, George Alexander.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000042862,British Library HMNTS 797.dd.2.|British Library HMNTS 146.d.15-19.
42904,London,1873,"Smith, Elder & Co.",Alcestis. [A novel. By Blanche Warre Cornish.],,"CORNISH, Blanche Warre.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000042904,British Library HMNTS 12638.d.28.
42911,London,1851,Richard Bentley,"Spiritual Alchemy; or, Trials turned to Gold. By the Author of “Hearts in Mortmain,” and “Cornelia” [i.e. Margaret Sandbach]",,"SANDBACH, Margaret - Mrs",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000042911,British Library HMNTS 12625.b.11.
43140,London,1835,Richard Bentley,Recollections of an Excursion to the Monasteries of Alcobaça & Batalha. By the author of Vathek [i.e. W. Beckford. With a portrait],,"Beckford, William",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000043140,British Library HMNTS 1050.g.16.
43252,London,1799,C. Dilly,"Poems, &c. &c. [Edited by Joanna Hughes.]","ALCOCK, Mary - Poetical Writer","HUGHES, Joanna.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000043252,British Library HMNTS 994.i.1.|British Library HMNTS RF.2004.a.50
45172,Boston,1875,H. L. Shepard & Co.,"History of the United States Marine Corps ... From official reports and other documents, compiled by Captain R. S. Collum","ALDRICH, M. Almy.","COLLUM, Richard S.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000045172,British Library HMNTS 9602.ee.2.
45574,London,1867,Hurst & Blackett,"Alec's Bride. By the author of “St. Olave's” [i.e. Eliza Tabor, afterwards Stephenson], etc",,"TABOR, afterwards STEPHENSON, Eliza.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000045574,British Library HMNTS 12625.aaa.1.
48378,London,1837,Henry Colburn,Narrative of a Voyage of Observation among the Colonies of Western Africa ... and of a campaign in Kaffir-Land ... in 1835 ... Illustrated with maps and plates by Major C. C. Michell,"Alexander, James Edward - Sir","MITCHELL, C. C. - Major",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000048378,British Library HMNTS 1047.k.11.
48384,London,1830,Henry Colburn & Richard Bentley,"Travels to the Seat of War in the East, through Russia and the Crimea, in 1829, etc. [With plates and a map.]","Alexander, James Edward - Sir|ALEXANDER, John Henry - Engineer","DUCATEL, Julius Timoleon.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000048384,British Library HMNTS 1048.c.12.|British Library OC T 15504
48908,London,1841,J. R. Smith,"A Journey to Beresford Hall, the seat of Charles Cotton Esqre, the celebrated author and angler. [Preceded by a memoir of the author. The dedication signed: J. G.]","ALEXANDER, William - Assistant Keeper of Antiquities, British Museum","G., J.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000048908,British Library HMNTS 10351.g.9.
48989,Edinburgh,"1884, 85",Privately issued by W. Paterson,"The Earl of Stirling's Register of Royal Letters relative to the affairs of Scotland and Nova Scotia from 1615 to 1635. Edited, with a biographical introduction, by the Rev. Charles Rogers","Stirling, William Alexander - Earl of","ROGERS, Charles - D.D",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000048989,British Library HMNTS 9509.cc.3.
49023,Edinburgh,1880,David Douglas,"[Johnny Gibb of Gushetneuk, in the parish of Pyketillim; with glimpses of the parish politics about A.D. 1843. [By W. Alexander. Reprinted from the 'Aberdeen Free Press.']]","ALEXANDER, William - of the Aberdeen Free Press","DURAND, Armand - Engraver",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000049023,British Library HMNTS 12620.h.1.
49724,"Cambridge, [Mass.]",1872,Riverside Press,His Imperial Highness the Grand Duke Alexis in the United States of America during the winter of 1871-72. [By William W. Tucker. With a portrait.],,"TUCKER, William W.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000049724,British Library HMNTS 010409.h.10.
51061,Wien,1837,,Rückblicke auf Algier und dessen Eroberung ... im Jahre 1830. Von einem Offizier aus dem Gefolge des Marschall grafen Baurmont [i.e. Friedrich von Schwarzenberg]: Appendix,,"SCHWARZENBERG, Friedrich von - Prince",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000051061,British Library HMNTS 10095.g.30.
51064,London,"1863, [1862]",Richard Bentley,Through Algeria. By the author of “Life in Tuscany” [i.e. Mabll Sharman Crawford]: Appendix,,"CRAWFORD, Mabel Sharman.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000051064,British Library HMNTS 10096.c.13.
51125,London,1820?,Goyder,"Travels in Algeirs, Spain, &c. &c. With a faithful ... account of the Algerines, etc. [By Sophia Barnard.]: Appendix",,"BARNARD, Sophia.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000051125,British Library HMNTS 10095.g.35.
51466,Bombay,1884,,"Ali Baba, or the Forty Thieves. A burlesque extravaganza ... Adapted ... by ... E. A. P. Hobday, with ... new songs and music, selected and arranged by ... J. H. Leslie. [The libretto. With illustrations.]",,"HOBDAY, Edmund Arthur Ponsonby.|LESLIE, John Henry.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000051466,British Library HMNTS 011779.f.19.(2.)|British Library HMNTS 011779.f.21.
52264,Paris,1894,,Nos Africains.-La mission Crampel.-La mission Dybowski.-La mission Mizon.-La mission Monteil ... La seconde mission Mizon ... Ouvrage illustré,"ALIS, Harry - pseud. [i.e. Jules Hippolyte Percher.]","CRAMPEL, Paul.|DYBOWSKI, Jean.|MIZON, Louis Alexandre Antoine.|MONTEIL, Parfait Louis.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000052264,British Library HMNTS 010095.i.4.
52272,Agen,1887,,"Notice sur le château, les anciens seigneurs et la paroisse de Mauvezin, près Marmande ... Accompagnée de nombreux dessins, etc. [With an introduction by J. P. Tamizey de Larroque.]","ALIS, R. L.","TAMIZEY DE LARROQUE, Jacques Philippe.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000052272,British Library HMNTS 010167.f.5.
52316,Edinburgh & London,1883,W. Blackwood & Sons,"Alison. [A novel.] By the author of “Miss Molly,” etc. [i.e. Beatrice May Butt.]",,"BUTT, Beatrice May.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000052316,British Library HMNTS 12635.u.10.
52347,Edinburgh; John Murray,1808,Archibald Constable & Co.,"[A Sermon preached ... the day after the funeral of Sir William Forbes, of Pitsligo, Baronet.]","ALISON, Archibald - Prebendary of Sarum","FORBES, William - Sir, Bart",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000052347,British Library HMNTS 11611.k.8.(3.)
52370,Edinburgh,"1848, 50",W. Blackwood & Sons,"Atlas to accompany Alison's History of Europe. Constructed and arranged under the direction of Mr. A. K. Johnston, etc. [With supplement.]: History of Europe from the commencement of the French Revolution, etc","ALISON, Archibald - Sir, 1st Bart","JOHNSTON, Alexander Keith - the Elder",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000052370,British Library HMNTS 1310.c.1.|British Library HMNTS 1310.c.2.|British Library HMNTS 1310.c.3.
52372,New York,1845,A. S. Barnes & Co.,"History of Europe from the commencement of the French Revolution in 1789, to the Restoration of the Bourbons ... Abridged from the last London edition ... by Edward S. Gould. Fourth edition","ALISON, Archibald - Sir, 1st Bart","GOULD, Edward Sherman - the Elder",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000052372,British Library HMNTS 1310.d.14.|British Library HMNTS 1311.h.3.
52772,Philadelphia,1877,J. B. Lippincott & Co.,All Wrong. A leaf from a drama. [A tale. By Annie M. Griffen.],,"GRIFFEN, Annie M.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000052772,British Library HMNTS 12641.aa.25.
52859,London,1807,J. J. Stockdale,"All the Talents' Garland; or, a Few Rockets let off at a celebrated Ministry. [By James Sayers.] ... Second edition",,"SAYERS, James.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000052859,British Library HMNTS 11643.bbb.16.(1.)
53231,Haarlem,1874[71]-88,,"Geschiedenis en beschrijving van Haarlem, van de vroegste tijden tot op onze dagen, door F. Allan, onder medewerking van ... C. Ekama ... A. J. Enschedé .... H. Gerlings ... en C. J. Gonnet","ALLAN, Francis - Leeraar aan's Rijks Kweekschool voor Onderwijzers te Haarlem","EKAMA, C.|ENSCHEDÉ, Adriaan Justus - Archivaris der gameente Haarlem|GERLINGS, H. - of Haarlem",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000053231,British Library HMNTS 10271.i.3.
53348,Albany,1867,Joel Munsell,"Military Operations in Eastern Maine and Nova Scotia during the Revolution, chiefly compiled from the journals and letters of Colonel John Allan, with notes and a memoir of Col. John Allan. By Frederic Kidder. [With a map.]","ALLAN, John - of New York","KIDDER, Frederic.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000053348,British Library HMNTS 9602.ee.6.
53627,Boston,1892,Houghton & Mifflin,The Army of Northern Virginia in 1862 ... With an introduction by John C. Ropes. [With maps.],"ALLAN, William - late Lieut.-Col., Second Corps, A.N.V","ROPES, John Codman.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000053627,British Library HMNTS 9615.dd.4.
53628,Philadelphia,1880,J. B. Lippincott & Co.,"History of the Campaign of Gen. T. J.-Stonewall-Jackson in the Shenandoah Valley of Virginia. From November 4, 1861, to June 17, 1862 ... With ... maps ... by Jed. Hotchkiss","ALLAN, William - late Lieut.-Col., Second Corps, A.N.V","HOTCHKISS, Jed.|JACKSON, Thomas Jonathan.",,,,,monographic,http://www.flickr.com/photos/britishlibrary/tags/sysnum000053628,British Library HMNTS 9615.ee.12.|British Library OC RL 204
